firm_id,date,calendar_year,month_index,treated,post,staggered_post,event_time,staggered_event_time,treatment_time,unit,size,leverage,instrument_z,endogenous_x,outcome_y,binary_outcome,count_outcome,multiclass_outcome,secondary_outcome,running_score,export_flow,origin_gdp,destination_gdp,distance_km,working_capital,retained_earnings,ebit,market_equity,sales,total_assets,total_liabilities,net_income,revenue,equity
firm_04,2019-01-31,2019,13,1,0,0,-6,-9.0,21.0,firm_04,-1.346301204417183,-0.06990545135960835,1.6731468828097142,0.5457363950013254,9.182145766485595,1,5,1,9.276344124932203,0.9849955023618864,102.59473861663322,6800.185866781003,5822.043836466379,526.8547778644476,62471.89514258086,41319.25310780874,33407.25913973926,339103.694316192,12.863773878221997,502379.1772457229,218223.0455735653,28918.507927918705,386069.9610324807,284156.1316721576
firm_04,2019-02-28,2019,14,1,0,0,-5,-8.0,21.0,firm_04,-1.2570716616312747,-1.0616288972487293,0.5419270155180365,1.0790314420601628,10.602149201832322,0,2,0,10.9482299301912,0.5901704625597938,74.13100444290231,7469.475701095372,5712.296283703254,561.1051569496525,70694.18865010321,44284.7488327206,35792.6243220348,373486.4667590464,12.919208161855655,537382.1514475194,235712.79224427216,32758.94486717362,408075.7760914109,301669.35920324724
firm_04,2019-03-31,2019,15,1,0,0,-4,-7.0,21.0,firm_04,-0.4954349682524881,-0.6752828668653745,0.8211353734220334,0.7448416403451346,10.705401723515909,0,4,0,10.782965985991073,0.6023421298558805,74.44034403669048,6444.917004397826,6173.999375546767,455.8040937947301,114623.05927931704,78698.1401466972,63606.14012445683,659088.4829223445,13.47968094383588,954918.287999318,418227.28058862896,57500.77180766829,714744.8778706356,536691.0074106889
firm_04,2019-04-30,2019,16,1,0,0,-3,-6.0,21.0,firm_04,-0.6409606464514928,-1.1970987722658588,1.566543909723521,1.2037881237791015,10.115929706483238,1,7,0,10.493750024157311,0.3380616787208893,79.31937038440888,6138.076288335951,6029.438119532368,549.6142808539843,113717.1727913239,70986.8791548926,57306.32384210004,590624.7207089558,13.381794759311719,855577.5204718544,365863.328634008,64151.75565737335,648096.4191899326,489714.1918378464
firm_04,2019-05-31,2019,17,1,0,0,-2,-5.0,21.0,firm_04,-1.190531645465102,-0.25322084806674355,1.1052164713302624,0.5747886765960911,9.536981006100872,1,1,1,9.559404415249274,0.5082190690660672,63.65586511968155,7291.020144086603,5809.147121479473,534.7457224099836,73750.33299520132,46160.1926535055,37365.86035923561,384056.499938221,12.960357912727703,565062.7363055949,239147.833918856,23959.42439818934,425218.27858337935,325914.9023867389
firm_04,2019-06-30,2019,18,1,0,0,-1,-4.0,21.0,firm_04,-1.377373535379416,-1.2774873484130325,-0.0929814663728811,-0.3661250849769253,8.866904744805996,1,4,1,8.337735563890151,0.8324246280024884,62.82789075549327,6185.842318434279,6825.964838677361,528.840387436133,61284.74218228271,40251.79471342691,32559.749503580344,322539.144878547,12.802826383318664,490733.1166824915,215926.88207627065,24504.342584333423,363242.6631092342,274806.23460622085
firm_04,2019-07-31,2019,19,1,1,0,0,-3.0,21.0,firm_04,-0.4098470822637701,1.9625854694199847,0.5591516996073096,0.2150550451192979,10.638582901099438,0,5,1,10.47396013326843,0.2659120476678348,84.25204969005904,7281.685732215743,6631.377452170281,563.0059254549458,122724.06411320264,84043.55047985888,67913.25643201411,679790.6534369322,13.533666059144311,1018647.66675213,443675.3196934673,62992.25776839087,754390.9841009784,574972.3470586629
firm_04,2019-08-31,2019,20,1,1,0,1,-2.0,21.0,firm_04,-1.24952135470402,0.20865990607436868,0.6443233952769125,-0.0217419039873146,10.692893967660744,1,6,2,10.68681683776414,0.833294133661494,75.04008879998833,6800.322697926544,7090.113882487754,532.7935534513723,72207.00966076419,44429.00076651383,35924.62580559394,356267.6638349894,12.888415334677553,540453.5966786904,229341.82408243543,29108.776987758192,395701.4669829272,311111.77259625494
firm_04,2019-09-30,2019,21,1,1,0,2,-1.0,21.0,firm_04,-0.7043358083281859,1.1056969733437605,-1.2494903581452153,-1.052266168508796,10.281542518232856,0,7,1,10.254583025505086,0.4934196890097967,71.2857917827936,6890.068931675321,6359.221845435858,587.2035667646245,100114.26191942923,66980.90725577506,54169.408085044925,550718.1735407639,13.28492178935915,815611.706959562,351491.8731145818,41639.36141881483,588258.5195508756,464119.8338449802
firm_04,2019-10-31,2019,22,1,1,1,3,0.0,21.0,firm_04,-0.5336205869707826,0.7544221904651899,1.3610979899128433,1.9029733360788228,13.027952187748216,0,3,1,13.132607444607016,1.526496971813161,126.0259426403699,7232.331478336604,7197.376042403678,503.3852664598468,123487.7279147395,76619.34927810452,61903.741776103925,611449.3797561585,13.474171358879747,927786.479202934,401092.1118921283,61200.34831532907,710817.75857688,526694.3673108057
firm_04,2019-11-30,2019,23,1,1,1,4,1.0,21.0,firm_04,-0.521554462578976,0.5941833902924036,0.0489495591686302,-0.0821443873725719,10.726838904609597,0,6,0,10.741238810245877,0.829487941872039,76.42332930974814,7267.344817127071,6803.920246667777,557.6178038966389,125085.9770107042,76798.81280538825,62122.42139959089,645890.9747171734,13.441564804629738,936275.3882284611,412643.2404242244,46461.14650574169,688014.233294636,523632.1478042369
firm_04,2019-12-31,2019,24,1,1,1,5,2.0,21.0,firm_04,-0.5619511054663208,-0.6928516841949566,0.1455135919760957,0.4687604500463312,11.572267312007034,1,7,2,11.367035427459584,0.9421589348508996,61.338668228045,7280.807271906036,6720.30154153445,559.7454066160512,110685.81144500343,74753.54947576308,60430.85668705432,613694.4692922691,13.41192099332615,908156.317418194,402274.0275376036,51508.22457268582,667918.2022678659,505882.2898805906
firm_04,2020-01-31,2020,25,1,1,1,6,3.0,21.0,firm_04,-1.164994440714843,2.034862952129497,-0.292604438444367,-0.4933406338817083,10.93726411740674,0,3,1,11.329907333704927,0.366932171917219,81.91269577741704,7057.29222243916,7825.7173564689265,533.6913109498591,80401.8904955542,47586.71338410149,38445.18584879787,399565.3040703077,12.988308296426213,576060.8793768755,248231.48944137024,38000.16909097017,437270.9463269088,327829.3899355052
firm_04,2020-02-29,2020,26,1,1,1,7,4.0,21.0,firm_04,-0.6428540457384675,0.21271407497087294,-0.6700248395288682,0.0898319884451428,11.753263431128962,1,6,1,11.609867014320692,1.2293092149398714,74.28110964443162,7056.695995031913,7102.010594718632,518.262121433678,116223.05027750637,70514.6117250304,56977.22298339186,588196.6761804163,13.39325471284767,854355.5857175648,367306.44628642366,55404.90397233097,655566.2945009418,487049.13943114114
firm_04,2020-03-31,2020,27,1,1,1,8,5.0,21.0,firm_04,-1.0044836281326186,0.2622694617257201,-1.466833726290378,-0.4575053926669951,10.785064582676045,1,3,2,10.545195818112088,-0.1572546031411356,105.60694802685272,8179.717532465673,7815.07644003844,585.930158473689,84664.57845731465,53516.48588753764,43264.03578757411,434726.03323472047,13.12036133679652,650261.016789916,276788.71671891445,38256.77279560346,498999.98106937023,373472.3000710015
firm_04,2020-04-30,2020,28,1,1,1,9,6.0,21.0,firm_04,-0.6828224925390147,0.10174502252401682,-0.1515311361220505,0.2978722043251615,12.582805607521165,0,4,1,12.239903157890216,1.6435505207042138,73.50512975877994,7586.336723890753,7637.807920013992,582.9400962572689,103998.93283667618,68576.0859252053,55388.64545097831,561427.9764744109,13.357951515217486,828964.7000721225,362785.4444594027,57481.256517438735,632826.4641113474,466179.2556127198
firm_04,2020-05-31,2020,29,1,1,1,10,7.0,21.0,firm_04,-1.2523043017224902,0.3267074137017998,0.6338369775757535,-0.2037135207503891,11.939828926829636,0,3,2,11.302459006928956,0.0837791046857657,67.85986685605671,7426.5239348123805,6921.057811909082,534.7005004745586,68430.29157059973,44291.77485355841,35819.91031073126,373992.5713019285,12.928564900797152,539319.4635736278,226720.02264268603,29181.269599613526,411911.95366507967,312599.4409309417
firm_04,2020-06-30,2020,30,1,1,1,11,8.0,21.0,firm_04,0.06959660328990934,-0.3441038110277902,-2.3170216254278726,-2.013286807829269,10.251552808445274,1,8,2,10.015934622104655,-0.3525358991228446,112.80979482055876,7177.611229740814,7693.854844744479,575.1436572246657,187279.9621259572,121165.7953777603,97843.68052981384,1012911.524038897,13.93296352655235,1462841.4523977416,632717.1283352826,106055.07082315676,1124628.7358225624,830124.324062459
firm_04,2020-07-31,2020,31,1,1,1,12,9.0,21.0,firm_04,-0.6782021456609166,1.6775407345047426,-0.715007221447763,-0.9330483348241388,10.062436545119256,0,6,2,9.870824155245934,-1.148852173712817,116.43730067687312,7213.471851944622,7530.958652133497,568.5003172237147,108536.0008129473,68563.2878134767,55413.90209467775,551841.3926100266,13.354720268977179,831860.8759165669,374112.8509790792,50916.542352540266,630784.9460784374,457748.0249374878
firm_04,2020-08-31,2020,32,1,1,1,13,10.0,21.0,firm_04,-0.13435946378585645,-0.40922838757238317,0.9639931173973152,0.4715707972219075,12.655308813004194,1,5,2,12.551472032722875,0.0391839787991542,72.91284692906936,6882.191362078667,7762.772722828139,591.9187429915564,173743.3744104595,102349.68476408596,82864.40260541825,864170.7453376043,13.727275815331149,1254109.6653737947,537029.87709154,49177.9783124804,915545.9338329284,717079.7882822547
firm_04,2020-09-30,2020,33,1,1,1,14,11.0,21.0,firm_04,-0.7157794732239636,-0.02358650731954068,-1.2331344431966462,-0.8880791909983601,11.94308059666782,0,2,2,11.778337080567956,-0.435101724443243,92.3880824907735,6993.260358454035,7508.777605124244,502.8159398223792,98140.2141818148,67037.98712030928,54125.61904725416,563304.7984393633,13.294726057151529,808596.6543183987,344006.38234662503,57555.64350595508,594054.3290156028,464590.2719717737
firm_04,2020-10-31,2020,34,1,1,1,15,12.0,21.0,firm_04,-0.3917450837998623,0.710353653721496,-0.0995342395654794,-0.0540641282303411,12.0900955403684,0,4,1,12.282152553712224,0.8827332141380345,89.59261574695898,7062.218212249822,7940.1860782183485,516.5410601287546,135928.21009985963,85036.21062222718,68738.5324291147,706531.0232201526,13.58230710893199,1032662.1726539928,450926.6597301562,61949.436875947504,791992.4270394648,581735.5129238365
firm_04,2020-11-30,2020,35,1,1,1,16,13.0,21.0,firm_04,-0.09223065800464697,-0.42107891724510726,0.3871585990567667,1.1907412262299202,13.143826031518866,1,6,2,14.50454764052591,1.5554296047433571,90.16058206253965,7171.2851753310215,7814.56213062494,636.6648175162376,171288.9804001243,106304.375600866,85973.6244775009,884127.9425588241,13.762143028935576,1294632.0637363046,546441.2792676259,66730.37579207985,948031.5193420692,748190.7844686788
firm_04,2020-12-31,2020,36,1,1,1,17,14.0,21.0,firm_04,-0.5162211758611829,-0.9458498979998018,0.5824123650985481,0.1281516929517812,12.649245229213928,0,6,2,12.914801436797042,0.2639828538732615,113.79809876156442,6872.153188282084,7804.765654707413,501.6790777364768,130762.83602000284,77549.08341011744,62666.66505708167,633056.3688393187,13.488018254064471,940052.2386002898,397111.8068218562,59927.1720591059,720728.8380555485,542940.4317784336
firm_05,2018-01-31,2018,1,1,0,0,-18,-18.0,18.0,firm_05,-1.5873374142122871,-0.04606634112677338,-0.5048816094184198,-0.4254411676076073,7.724946767064207,1,3,0,8.265878797732165,0.273697369696133,67.7425911034038,7217.299896937979,5221.6090036277865,526.6385315411758,52916.13736049805,34063.68727459491,27595.208600215945,291312.3546988445,12.659240688589637,418807.17861308646,184172.12694248607,14002.403336213038,314657.70890444587,234635.0516706004
firm_05,2018-02-28,2018,2,1,0,0,-17,-17.0,18.0,firm_05,-1.7788048956154332,0.379508109625772,0.006841745725849,0.5630723412029409,7.593600712279549,1,5,1,7.878571210890837,-1.103722900121388,52.27454445654909,7708.94367186162,5415.786612904341,573.7589842021497,45405.42451313585,29745.419673596494,24058.84686292631,253539.5165438273,12.481956446485205,362448.6069024552,152606.26318526402,18166.31282379077,263538.94805213594,209842.3437171912
firm_05,2018-03-31,2018,3,1,0,0,-16,-16.0,18.0,firm_05,-1.6614158375781622,0.27489070712728814,1.015493638594801,0.2838960038190319,7.751465382490802,1,6,2,8.061817642438672,0.7932870735137342,74.99906384649222,7707.181761616545,4989.647474300861,521.5694440702127,49835.37403434885,32673.900160976933,26402.964238257657,266257.1778517573,12.62192562053816,396031.2112234028,174772.49619617997,25294.86251629424,303132.60242919234,221258.71502722285
firm_05,2018-04-30,2018,4,1,0,0,-15,-15.0,18.0,firm_05,-1.482776574877895,-0.7106414791783777,-1.2437149993673038,-1.0399852780948264,6.331416253011258,0,4,2,5.306578534706126,-1.2725314601318631,76.6999928479281,7473.135814861425,5113.74004354308,561.2555985630279,60890.64716302863,37318.14406561812,30166.117885350024,313043.3498960265,12.72235161685935,453201.8721375383,193603.3639105936,26179.197991731,335156.0813764716,259598.50822694463
firm_05,2018-05-31,2018,5,1,0,0,-14,-14.0,18.0,firm_05,-0.8013476899194307,0.10842227904846476,-0.9281976158707912,-1.170219094893822,6.331416253011258,0,4,1,5.692015747551509,-1.2355533232809268,69.46940197032538,7283.687390200168,5287.495399759599,559.4644795071812,95504.7615971838,62937.07243139472,50801.61372597562,527204.9558535664,13.2221478405347,758019.8947182118,338063.2503632549,55767.04877551884,552466.3693323518,419956.6443549569
firm_05,2018-06-30,2018,6,1,0,0,-13,-13.0,18.0,firm_05,-0.9400463454138093,1.3810078375024457,1.6387994191186648,1.0419501628852763,7.670474620043636,1,4,1,7.792703322381109,-0.8405397146940602,78.62885702902236,7193.989061442563,5235.315663061062,520.9914710109194,89668.12250936689,56567.02595154117,45675.85238203815,472748.3762025628,13.146831186027777,682671.5783723453,302606.6385718152,48868.84119549397,512384.8009160428,380064.9398005301
firm_05,2018-07-31,2018,7,1,0,0,-12,-12.0,18.0,firm_05,-1.096971231595973,1.3992118035978296,0.9718610062636798,0.4716084557355333,8.939649881178084,0,0,2,8.957863234845707,1.219406094776586,79.22141166488767,7218.724717033562,5053.278771917431,493.3668174102923,79040.89520466457,50023.26056714718,40423.65117229422,411040.9260486667,13.017012313727479,606412.3537882366,265689.52144374105,37357.909921831,450004.25341154094,340722.8323444956
firm_05,2018-08-31,2018,8,1,0,0,-11,-11.0,18.0,firm_05,-0.5195199863074544,-0.21395322505942696,-0.9025165106117748,-0.6833213009080702,8.052216996999539,0,2,1,7.845202339557718,0.8497220240291684,90.07320796549936,7503.016529867598,5488.475465096101,550.99621492392,126368.60716362456,77306.57128451996,62477.71483355768,647224.7210545669,13.43365078011555,937714.3409038036,405163.8800785375,55551.3767258598,682590.7608399936,532550.460825266
firm_05,2018-09-30,2018,9,1,0,0,-10,-10.0,18.0,firm_05,-0.8794096160995067,0.30427152435685617,0.910161248634516,0.4857933519964871,7.439032251764788,0,4,2,7.749158366935347,-0.518423798329889,77.00934645052645,7525.065868147027,5759.649428016338,567.5749068889825,95598.18972352878,58797.26186185593,47535.69290672671,475402.37592379376,13.20801421848081,714644.4284705215,317781.920279094,41304.641477913065,544712.9395615867,396862.5081914275
firm_05,2018-10-31,2018,10,1,0,0,-9,-9.0,18.0,firm_05,-0.9088064620539803,-0.8248603649148284,-0.0773906466027637,-0.2542258719706919,8.762507439498401,1,4,1,8.583597292945106,0.8986454113105556,66.76401424362005,7874.053490775341,5710.288931937059,561.0485886491857,86033.27971045575,57733.4597621966,46643.519477153466,488174.57771887054,13.16048300620962,698961.1116304918,308672.6325506452,44999.03673295341,519427.7512439352,390288.4790798466
firm_05,2018-11-30,2018,11,1,0,0,-8,-8.0,18.0,firm_05,-0.9373637582051662,0.8123802433621475,-0.1912160079602275,-0.7790195032372484,8.456286653191553,1,4,2,8.114167558498144,0.878133874955029,99.95767640625604,7722.673988166357,5997.857389206074,526.4387330701292,90343.15765225246,56353.85943211269,45549.88528923557,450739.3879699076,13.116915665591316,684055.3429566097,297053.6470774318,39484.60874496347,497283.5500299205,387001.6958791779
firm_05,2018-12-31,2018,12,1,0,0,-7,-7.0,18.0,firm_05,-0.9952409480906685,2.4315551233872954,0.6314612474339627,0.7474466417847963,7.814590009463743,0,4,1,7.968555246996056,-0.5797106179171794,72.84277765815497,7067.4365242775975,6053.09540510397,517.783150605955,85261.74687660385,54050.082296731765,43672.88024311871,453467.01301690354,13.119612676757711,654813.6038826453,278550.8053100065,42261.90907448236,498626.5395319972,376262.7985726388
firm_05,2019-01-31,2019,13,1,0,0,-6,-6.0,18.0,firm_05,-0.936381177319945,1.5441733312791253,0.1145893639671993,0.4521023593805169,9.135530498080314,0,7,0,9.193824647873306,-0.1473357955057318,48.81858174600251,6802.470527570033,5644.161421546753,615.2355352848091,87588.34193264633,56872.81491500064,45901.7770079506,465928.9261994484,13.140608878533657,684562.8912528717,307365.3437852923,52261.91761287673,509206.48361780006,377197.5474675794
firm_05,2019-02-28,2019,14,1,0,0,-5,-5.0,18.0,firm_05,-0.26792203028631323,-0.08672284090830151,0.4434827695268756,-0.0448240272970159,9.172102789363503,1,6,2,8.912574230168824,-0.7397450675331633,74.71235947688226,7004.78601138414,6436.662845695143,558.1142772517625,142030.44525550518,94364.52077199602,76137.77405278452,776819.2398158923,13.657774188299927,1133836.5889817574,503473.4938808559,91837.42493800649,854074.9123473936,630363.0951009016
firm_05,2019-03-31,2019,15,1,0,0,-4,-4.0,18.0,firm_05,-0.8183377951912799,-0.7286717838417952,1.7066710103938276,1.3350995438564834,10.90297353962728,1,2,1,11.04047299869429,1.179891199500588,80.38042467604382,7446.202127366665,6092.508844237994,523.4998903771096,103481.29569325034,62204.77623620377,50200.72290650311,490549.7065062866,13.239732417845053,748360.4642029089,325998.8509047892,58502.194402057066,562267.1758885512,422361.6132981197
firm_05,2019-04-30,2019,16,1,0,0,-3,-3.0,18.0,firm_05,-0.7603302482953089,-0.16724264628709865,0.444060323340079,0.7071422611452264,9.566174454061734,1,3,0,9.716130901564467,0.4769077603178616,55.29508440093948,7018.362047913444,5746.201882401827,512.2120407342594,98867.44172906148,63934.67276309697,51744.7757042842,524336.5135230961,13.24196994185167,781856.6167616756,341067.3811332502,33302.30339411188,563526.6707422469,440789.2356284254
firm_05,2019-05-31,2019,17,1,0,0,-2,-2.0,18.0,firm_05,-0.867685918540263,2.13562793982708,-0.7987054032407114,0.1519874995094709,10.041574857416006,0,2,2,10.260525763527037,0.3811789031170746,66.27532756623866,6727.3099156373855,6130.523381870374,508.0563397754212,94951.26780672611,58541.85293525365,47439.5310440714,495724.2010114158,13.163558975448275,720996.7789059111,316981.28081203427,20766.793407321064,521027.9548553017,404015.4980938769
firm_05,2019-06-30,2019,18,1,0,0,-1,-1.0,18.0,firm_05,-1.2998099983957456,1.6332496808706367,-0.0078516977259123,0.129208821255967,8.055723831090845,0,2,0,8.367117542646632,-0.1095862317525821,76.17889975574013,7846.509931198539,6186.622703048802,541.6745471748009,67376.85632712411,42794.35610470762,34599.99946359954,345780.415618238,12.851679152780031,520322.4623252394,233743.61702803487,28554.213238875865,381428.6749707707,286578.8452972045
firm_05,2019-07-31,2019,19,1,1,1,0,0.0,18.0,firm_05,-0.2748829883678428,1.7425460898330143,1.3377295687175543,1.1317258500525658,12.53773398501222,1,2,2,12.728688837797296,1.0210516899932052,86.16012255086196,7454.612441767729,6293.939998459079,605.829416743829,151243.93668871158,92487.04695035364,74816.8010086691,783518.2993741073,13.648833174322714,1127894.546437143,485156.8090172135,56423.8587897747,846472.6532158307,642737.7374199296
firm_05,2019-08-31,2019,20,1,1,1,1,1.0,18.0,firm_05,-0.6308957201317289,1.9909213869203553,0.2242783640578712,-0.2334003253292695,9.270410230315091,1,5,2,8.953571786119719,-0.1003642151778167,84.35704303085814,6333.837458137139,6458.8852008448985,574.8473685623222,118663.1899548842,70879.5337185234,57310.88469445583,572057.0794305683,13.377140365633668,862102.4756091636,364839.4123252201,47673.28320099929,645086.9324147669,497263.0632839435
firm_05,2019-09-30,2019,21,1,1,1,2,2.0,18.0,firm_05,-0.3412211148180466,-0.2540616160527442,0.641447071106347,0.5416079751057314,11.592561071375853,1,7,2,11.602406712547676,1.3311799621954852,79.75859360830235,7157.3156372292,6295.539246721978,502.1380621631319,139670.74562947376,88420.44416574755,71463.0344158511,731013.699559052,13.56345101414653,1072806.140458805,470378.15326622,62688.26338860006,777198.4593277394,602427.987192585
firm_05,2019-10-31,2019,22,1,1,1,3,3.0,18.0,firm_05,-0.3112375873745965,1.6896409234257548,0.6452446475863702,0.4320246833010293,9.75488873466595,1,4,1,9.742578838771028,-0.7196471668724186,97.51379971682564,7863.201859572625,6904.976677804146,606.0424080650084,146237.10139885132,90383.93384815878,73058.53204200877,747237.3078564801,13.627179957831542,1097363.66942025,463917.35170008766,65290.17916501981,828340.8123778182,633446.3177201623
firm_05,2019-11-30,2019,23,1,1,1,4,4.0,18.0,firm_05,-0.22904218372066035,-0.8887819265776754,-0.342879125709217,0.5324987352446025,11.828996078715797,1,7,1,12.296841927753922,0.5457972135686445,81.99702884521034,7687.566915097418,6935.468583991227,536.251323579676,154221.9143674139,96608.95730389628,78028.03858287136,767135.0321110663,13.659673722433197,1167605.746880616,512085.30876166734,78184.55041556267,855698.7986211912,655520.4381189487
firm_05,2019-12-31,2019,24,1,1,1,5,5.0,18.0,firm_05,-0.6929220548283791,0.8960508152953442,-0.1586559195928482,-0.5564836129958686,9.73655833292247,0,3,1,9.59255524344865,-0.8671213251686708,84.30913227981046,7356.346956864519,7331.040667211594,642.1635760847923,110108.83145785086,67520.53871621226,54611.4979971721,547084.9391375002,13.315445854518922,822669.0445454791,345882.31839000346,41948.42160383653,606491.4163588425,476786.72615547566
firm_05,2020-01-31,2020,25,1,1,1,6,6.0,18.0,firm_05,-0.3506290418473908,0.5602156657631766,0.9011110952134648,0.7557698302592751,12.425933037122784,1,8,1,13.148301097349544,0.4318039822727005,69.81747431998451,7660.306352340141,7174.672687670672,590.391349984922,133963.3953539309,88007.81128792638,71099.37767997335,699881.2796062955,13.553992885240303,1065214.5846876355,466136.688525904,67231.14013960495,769882.269387277,599077.8961617316
firm_05,2020-02-29,2020,26,1,1,1,7,7.0,18.0,firm_05,-0.9183068984736839,-0.5622604859509981,0.8067733629722569,0.7182288474273237,11.757818416031723,0,10,2,11.06388112774664,0.0997320548699104,89.53290808382731,7332.0355125075475,7128.100175733664,540.688889899828,83472.45914775919,56893.48856470188,46025.26884097458,472531.2961927386,13.17073953436511,693966.5541005718,306395.002635299,34688.85579482148,524782.6912022661,387571.5514652728
firm_05,2020-03-31,2020,27,1,1,1,8,8.0,18.0,firm_05,-0.2279660750105372,-0.7637780079361394,-0.6698212075489323,-0.8533064606066857,11.111046666206164,1,9,2,11.136823666276204,1.0030387465096535,138.71792175560978,6899.199556192377,7245.077347010673,491.410405803478,150095.46320200214,96406.76867718303,77904.31577495624,802225.9174235704,13.644823952714196,1168554.5705857892,497307.386057651,70281.59445143094,843085.7507215859,671247.1845281381
firm_05,2020-04-30,2020,28,1,1,1,9,9.0,18.0,firm_05,-0.15964026669097178,1.1700495019214252,0.4396611963012172,0.6511769830181655,11.051810112214827,1,4,1,11.181137620652445,-1.0677598060715023,98.71257068978645,7417.065149975496,6922.218378568106,557.9630714489874,168878.23927303797,101686.96324510974,82146.02614698879,819970.8719757027,13.71315299127459,1230404.3414499108,545077.7585784714,79593.4463323323,902706.7161024626,685326.5828714394
firm_05,2020-05-31,2020,29,1,1,1,10,10.0,18.0,firm_05,-0.6234076491130627,0.9953436029960525,-0.0275519133298976,-0.2238902477368926,10.018630301714374,0,4,1,10.025847956178302,-0.7402986708407865,65.5515203888408,7487.722909407352,7111.382821430869,587.0231134960931,112304.00892802078,71559.91051577206,57821.48044888559,598515.0081392868,13.367007642934091,866989.1518603612,368621.6153592863,54032.99604289899,638583.4500469329,498367.53650107497
firm_05,2020-06-30,2020,30,1,1,1,11,11.0,18.0,firm_05,0.14758231013804496,2.669959408325849,-0.1877907581091603,0.3937680867661638,11.119838061516504,1,7,1,10.99586847705173,-0.4108313412933867,90.64383994409766,7152.626693228923,7811.156454906102,568.7599518526555,194518.45568737775,128332.8952877732,103656.5588251012,1043789.591467187,13.97846204763026,1551539.597135922,667907.612077992,106448.31725149274,1176979.5926304124,883631.98505793
firm_05,2020-07-31,2020,31,1,1,1,12,12.0,18.0,firm_05,-0.19063473746342882,-0.02419300516568247,0.9243172878833916,-0.0546595586806815,12.05775202620061,0,7,1,12.322197879334256,1.515975617283805,108.15730341687367,7140.995424000297,7984.849811459618,501.4499933147132,155672.1565399212,98693.6691020318,79818.55245923669,810388.3022900773,13.695737963812212,1201951.976389899,527482.6050929694,62428.512160373255,887122.1505457052,674469.3712969295
firm_05,2020-08-31,2020,32,1,1,1,13,13.0,18.0,firm_05,-0.017198657792654122,-0.0026419967301100117,-0.7469466052363867,-0.4608711130649466,11.692192061698178,1,6,2,11.797318659577712,-1.1069822458109218,73.12773237912322,6377.641926295288,8203.381668120755,605.254125726902,182785.83387132332,113144.76433290046,91414.02640889183,896252.3775130569,13.854683570481198,1370072.8731678452,579110.1394047501,89540.64592991585,1039950.3925213516,790962.7337630951
firm_05,2020-09-30,2020,33,1,1,1,14,14.0,18.0,firm_05,-0.6824112222677787,0.5384598217708322,1.0282501823497088,0.1324270060234623,11.995570877453734,0,4,2,11.870528551106878,1.07537493208028,110.57597706592894,6731.042930280712,7385.227088451104,527.1989443774062,104074.38171091948,68708.14862744581,55479.69010714991,550380.6835224555,13.317077915669415,829222.0876159447,350672.04789423896,57884.14304163393,607482.0556096156,478550.0397217057
firm_05,2020-10-31,2020,34,1,1,1,15,15.0,18.0,firm_05,-0.09551752813382533,0.3135298888322441,0.9226062519290912,0.3166049619039314,10.750916005875292,1,6,1,11.02898311506256,-0.7695690859419285,94.07193719646484,7313.960607771656,7829.727134463794,550.0964462748287,163383.1742735645,107829.9085490004,86953.21868573665,884989.0215755455,13.808258120045387,1291423.9702631184,580871.5175227992,115721.29077321629,992773.797546988,710552.4527403192
firm_05,2020-11-30,2020,35,1,1,1,16,16.0,18.0,firm_05,0.05887389049316863,0.581081876819795,-0.5161912042875503,-0.5865099699085579,11.282774769840186,0,10,2,11.164215008248226,-0.7142051830139431,90.73774227570216,7327.166781095872,7465.243235685129,564.0020209736426,194420.0585116456,120196.95024500048,97060.2057462346,1002221.704064243,13.91056288120967,1451049.0499629404,646352.8380187446,103905.57083284152,1099716.3943515364,804696.2119441958
firm_05,2020-12-31,2020,36,1,1,1,17,17.0,18.0,firm_05,-0.3136088947276466,1.2627109505406746,-0.7211870473139324,-0.4880926159666282,11.505191532220165,1,7,2,12.02384355962526,-1.1430315272458895,93.40521545529856,6917.693190323648,8824.253717701986,454.447457288493,138506.18387618638,89155.14474879783,72216.44363977258,722825.1809403764,13.634713137070557,1095401.1834777729,467892.931441842,38681.24094087231,834604.414988063,627508.2520359309
firm_06,2018-01-31,2018,1,1,0,0,-18,-19.0,19.0,firm_06,-1.6008706645940831,-2.25078346283157,-1.514067843938928,-1.5222368824854364,6.331416253011258,0,3,2,6.164228134359464,-0.3877499485958464,55.93808876055978,7811.821046134773,4703.220628930416,622.5633810361873,53173.011528575385,34199.00420598811,27635.760266322955,274808.73922756576,12.66990326113288,414550.63962836127,184902.8198799604,26466.1561811885,318030.72008358646,229647.81974840089
firm_06,2018-02-28,2018,2,1,0,0,-17,-18.0,19.0,firm_06,-1.244736309467687,-0.8508399979721856,-1.0029894002449278,-0.5489158732617869,6.332074194014052,0,4,1,6.248915690090157,-0.7519912762019999,77.31893027660763,7857.879755924735,4905.076801563733,585.5445933746616,68772.18850083243,44786.3129788408,36185.64958257072,362839.4257565465,12.929747473699143,542409.2225723021,239771.3301462364,35318.321935048945,412399.3577181006,302637.8924260657
